OBJECT API NAME,OBJECT LABEL,OBJECT PREFIX,No. Fields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Account,Account,001,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Layouts (5),,,,
Field API Name,Field Label,Type(SOAP),Data Type,Description,Is Custom,Is External ID,Is Unique,Is Defaulted,Is Formula,Is Required on Create,Is Dependent Picklist,Is Restricted Picklist,Is Case Sensitive,Is Indexed,Is History Tracked,Business Status,Business Owner,Security Clasification,Length,Precision,Scale,Formula Text,Help Text,Default Value,Default Value Formula,Relationship Name,Id,Created By,Created On,Last Modified By,Last Modified On,Account Layout,Distributor,VCP,VCP - Finance,VCP - MASTER
Account_Inactive_Details__c,Account Inactive - Details,TEXTAREA,Long Text Area(4096),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,4096,0,0,,"Please provide any additional details related to deactivating this Account and any details related to store closure, signage, etc.",,,,00N1H00000GxGCtUAN,Joanne Stamper,2018-09-25 18:20:58,Stephanie Thacker,2024-02-21 16:13:29,Additional Account Information (Edit),Additional Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Account_Inactive_Reasons__c,Account Inactive Reasons,PICKLIST,Picklist,Picklist field holds the primary picklist value when marking an Account as in-active.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,"Please provide reason for making an Account ""In-active""",,,,00N1H00000GxGATUA3,Joanne Stamper,2018-09-25 18:00:23,Joanne Stamper,2018-09-25 18:00:23,Additional Account Information (Edit),Additional Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Account_Sold_By__c,Account Sold By,STRING,Text(100),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,100,0,0,,Name of sales specialist who originally recruited the account.,,,,00N1H00000HAWV7UAP,Chris Sirosky,2020-01-20 17:19:21,Chris Sirosky,2020-01-20 17:19:21,Account Information (Edit),,Account Information (Edit),Account Information (Edit),Account Information (Edit)
AccountNumber,Account Number,STRING,Text(40),,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,40,0,0,,,,,,,,,,,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
AccountSource,Account Source,PICKLIST,Picklist,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Original lead source,,,,,,,,,Account Information (Required),Account Information (Required),Account Information (Required),Account Information (Required),Account Information (Required)
Agree_to_DCE__c,Agree to DCE?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Does the customer agree to DCE?,,,,00N5c00000IdosKEAR,Stephanie Thacker,2022-03-08 13:26:42,Stephanie Thacker,2022-03-08 13:26:42,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
Agree_to_Hot_Fresh_Rewards__c,Agree to Hot Fresh Rewards?,PICKLIST,Picklist,Do you want to sign up for Hot Fresh Rewards?,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Do you want to sign up for Hot Fresh Rewards?,,,,00N1H00000HMRxDUAX,Stephanie Thacker,2021-06-15 15:50:14,Stephanie Thacker,2021-06-15 15:50:14,Account Information (Edit),Account Information (Edit),,,
Annual_Inside_Sales_less_Gas__c,Annual Inside Sales Less Gas,CURRENCY,"Currency(18, 0)",,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,0,,Average amount ($) of inside ticket transactions,,,,00N1H00000GwsTKUAZ,Ankit Bahti,2018-09-07 09:35:40,Chris Sirosky,2018-09-20 15:03:55,General Store Information (Required),,General Store Information (Required),General Store Information (Required),General Store Information (Required)
AnnualRevenue,Annual Revenue,CURRENCY,"Currency(18, 0)",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,0,,,,,,,,,,,Account Information (Edit),,,,
Are_the_wings_fried_or_baked__c,Are the wings fried or baked?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Are the wings fried or baked?,,,,00N1H00000GwwiyUAB,Ankit Bahti,2018-09-11 09:04:35,Ankit Bahti,2018-09-17 11:05:22,Chicken Wing Information (Edit),,Chicken Wing Information (Edit),Chicken Wing Information (Edit),Chicken Wing Information (Edit)
Assigned_Service_Territory__c,Assigned Service Territory,LOOKUP (ServiceTerritory),Lookup(Service Territory),Denotes the service territory that this VCP has been assigned to. Used for FSL routing.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,18,0,0,,Enter the service territory that this VCP has been assigned to.,,,Assigned_Service_Territory__r,00NUr000000bBkUMAU,Mark McCarthy,2024-07-23 03:07:57,Mark McCarthy,2024-07-23 03:07:57,,,,,Address Information (Edit)
At_Risk__c,At Risk?,PICKLIST,Picklist,is this account at risk?,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N1H00000HBB1sUAH,Stephanie Thacker,2020-12-09 14:14:26,Stephanie Thacker,2020-12-09 14:14:26,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
At_Risk_Action_Plan__c,At Risk Action Plan,PICKLIST,Picklist,Action Plan Details,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N1H00000HBE5rUAH,Stephanie Thacker,2021-01-11 16:34:24,Stephanie Thacker,2021-01-11 16:37:13,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
At_Risk_Action_Plan_Details__c,At Risk Action Plan Details,TEXTAREA,Text Area(255),"If they choose ""other"", please enter details.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,"If you choose ""other"" under Action Plan, please enter the details.",,,,00N1H00000HBE5wUAH,Stephanie Thacker,2021-01-11 16:36:11,Stephanie Thacker,2021-01-11 16:37:57,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
At_Risk_Details__c,At Risk - Details,TEXTAREA,Long Text Area(32768),Explain additional details,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,32768,0,0,,,,,,00N1H00000HBB22UAH,Stephanie Thacker,2020-12-09 15:20:44,Stephanie Thacker,2020-12-09 15:20:44,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
At_Risk_Reason__c,At Risk Reason,PICKLIST,Picklist,reason account is at risk,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N1H00000HBB1xUAH,Stephanie Thacker,2020-12-09 14:18:14,Stephanie Thacker,2020-12-09 14:18:14,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Average_Inside_Ticket_Transactions__c,Average Inside Ticket Transactions,DOUBLE,Formula (Number),,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,2,"Annual_Inside_Sales_less_Gas__c /( Daily_Store_Foot_Traffic_Count__c  * ((IF(INCLUDES( Days_of_Operation__c  , ""Monday""), 1,0) + 
IF(INCLUDES( Days_of_Operation__c, ""Tuesday""), 1,0) + 
IF(INCLUDES( Days_of_Operation__c, ""Wednesday""), 1,0) + 
IF(INCLUDES( Days_of_Operation__c, ""Thursday""), 1,0) + 
IF(INCLUDES( Days_of_Operation__c, ""Friday""), 1,0) + 
IF(INCLUDES( Days_of_Operation__c, ""Saturday""), 1,0)+
IF(INCLUDES( Days_of_Operation__c, ""Sunday""), 1,0)) * 52))",Average amount ($) of inside ticket transactions,,,,00N1H00000GwsTUUAZ,Ankit Bahti,2018-09-07 09:53:35,Ankit Bahti,2018-09-14 07:09:19,General Store Information (Readonly),,General Store Information (Readonly),General Store Information (Readonly),General Store Information (Readonly)
Babysit__c,Babysit,BOOLEAN,Checkbox,For DCE customers that need extra help,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,,false,,,00N5c00000JrJC3EAN,Stephanie Thacker,2023-10-23 16:31:19,Stephanie Thacker,2023-10-23 16:31:19,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
Back_Office_System__c,Back Office System,PICKLIST,Picklist,Does the customer have a system in the back office?,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Does the customer have a system in the back office?,,,,00N1H00000HMRcKUAX,Stephanie Thacker,2021-06-07 16:49:55,Stephanie Thacker,2021-06-07 16:49:55,Account Information (Edit),Account Information (Edit),,,
Bank_Branch_Name__c,Bank Branch Name,STRING,Text(100),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,100,0,0,,Name of bank branch related to account.,,,,00N1H00000HAWUxUAP,Chris Sirosky,2020-01-20 17:14:19,Chris Sirosky,2020-01-20 17:14:19,Account Information (Edit),,Account Information (Edit),Account Information (Edit),Account Information (Edit)
BillingAddress,Physical Address,ADDRESS,Address,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,,,,,,,,,,Address Information (Edit),Address Information (Edit),Address Information (Edit),Address Information (Edit),Address Information (Edit)
BillingCity,Physical Address - City,STRING,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,40,0,0,,,,,,,,,,,,,,,
BillingCountry,Physical Address - Country,STRING,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,80,0,0,,,,,,,,,,,,,,,
BillingCountryCode,Physical Address - Country Code,PICKLIST,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,10,0,0,,,US,,,,,,,,,,,,
BillingGeocodeAccuracy,Billing Geocode Accuracy,PICKLIST,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,40,0,0,,,,,,,,,,,,,,,
BillingLatitude,Physical Latitude,DOUBLE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,15,,,,,,,,,,,,,,,
BillingLongitude,Physical Longitude,DOUBLE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,15,,,,,,,,,,,,,,,
BillingPostalCode,Physical Address -  Zip/Postal Code,STRING,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,20,0,0,,,,,,,,,,,,,,,
BillingState,Physical Address - State/Province,STRING,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,80,0,0,,,,,,,,,,,,,,,
BillingStateCode,Physical Address - State/Province Code,PICKLIST,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,,10,0,0,,,,,,,,,,,,,,,
BillingStreet,Physical Address - Street,TEXTAREA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,,,,,,,,,,
Brand_of_Gas__c,Brand of Gas,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Brand of gasoline sold by the store,,,,00N1H00000GwsRdUAJ,Ankit Bahti,2018-09-07 08:29:26,Chris Sirosky,2018-09-18 17:03:44,General Store Information (Required),,General Store Information (Edit),General Store Information (Edit),General Store Information (Edit)
Business_Type__c,Business Type,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,PWL definition of store business type,,,,00N1H00000GwregUAB,Ankit Bahti,2018-09-06 12:43:17,Ankit Bahti,2018-09-17 11:09:01,Additional Account Information (Required),,Additional Account Information (Required),Additional Account Information (Required),Additional Account Information (Required)
Campaign__c,Campaign,LOOKUP (Campaign),Lookup(Campaign),Name of campaign associated to the account,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,18,0,0,,Name of campaign associated to this account,,,Campaign__r,00N1H00000GwySAUAZ,Joanne Stamper,2018-09-12 22:09:44,Joanne Stamper,2018-09-12 22:09:44,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Company_Number__c,Company Number,STRING,Text(40),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,40,0,0,,Company number for account within Great Plains,,,,00N1H00000HAWVHUA5,Chris Sirosky,2020-01-20 17:23:14,Chris Sirosky,2020-01-20 17:23:14,Account Information (Edit),,Account Information (Edit),Account Information (Edit),Account Information (Edit)
Compliance_Reasons__c,Non-Compliance Reasons,PICKLIST,Picklist,Dependent picklist for compliance Account Inactive reasons.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Please provide specific non-compliance reason.,,,,00N1H00000GxGAdUAN,Joanne Stamper,2018-09-25 18:02:19,Joanne Stamper,2018-09-25 18:46:06,Additional Account Information (Edit),Additional Account Information (Edit),Additional Account Information (Edit),Additional Account Information (Edit),Additional Account Information (Edit)
Contact__c,Contact,LOOKUP (Contact),Lookup(Contact),Name of reference contact,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,18,0,0,,Name of reference contact,,,Contact__r,00N1H00000GwsQaUAJ,Ankit Bahti,2018-09-07 06:58:53,Ankit Bahti,2018-09-07 06:58:53,,,,,
Contractual_Contact__c,Contractual Contact,LOOKUP (Contact),Lookup(Contact),Name of employee who's responsible for contractual relationships.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,18,0,0,,"Name of employee who's responsible for contractual relationships.  This will be the name automatically used for digital signatures, unless updated on the Opportunity.",,,Contractual_Contact__r,00N1H00000GxIwLUAV,Chris Sirosky,2018-09-28 13:59:42,Chris Sirosky,2018-09-28 13:59:42,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Contractual_Contact_Email__c,Contractual Contact Email,STRING,Formula (Text),HIDDEN.  Contractual Contact's Email Address.,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1300,0,0,Contractual_Contact__r.Email,,,,,00N1H00000Gy13jUAB,Chris Sirosky,2018-11-01 22:44:46,Chris Sirosky,2018-11-01 22:46:50,Account Information (Readonly),,,,
Converted_VCP__c,Converted VCP,PICKLIST,Picklist,"HIDDEN FIELD.  This field maps to Lead Type, and is used to ensure that Sales Specialist only creates new VCP Prospect Account records via the Lead Conversion process.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,"HIDDEN FIELD.  This field maps to Lead Type, and is used to ensure that Sales Specialist only creates new VCP Prospect Account records via the Lead Conversion process.",,,,00N1H00000GxIVoUAN,Chris Sirosky,2018-09-27 12:57:45,Chris Sirosky,2018-10-04 20:49:28,,,,,Account Information (Edit)
County__c,County,STRING,Formula (Text),"Name of county within region, via cross object reference to Regional_Account_Assignment object.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1300,0,0,Regional_District_Assignment__r.County__c,"County name, associated to PWL Sales Region.",,,,00N1H00000GxQJkUAN,Chris Sirosky,2018-10-09 19:30:09,Chris Sirosky,2018-11-21 21:16:09,Account Information (Readonly),,Address Information (Readonly),Address Information (Readonly),Address Information (Readonly)
CreatedById,Created By ID,LOOKUP (User),Lookup(User),,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,18,0,0,,,,,CreatedBy,,,,,,System Information (Readonly),System Information (Readonly),System Information (Readonly),System Information (Readonly),System Information (Readonly)
CreatedDate,Created Date,DATETIME,Date/Time,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,0,0,0,,,,,,,,,,,,,,,
Daily_Store_Foot_Traffic_Count__c,Daily Store Foot Traffic Count,DOUBLE,"Number(18, 0)",,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,0,,Count of average daily foot traffic for the store,,,,00N1H00000GwsRTUAZ,Ankit Bahti,2018-09-07 08:23:14,Chris Sirosky,2018-09-20 15:05:33,General Store Information (Required),,General Store Information (Required),General Store Information (Required),General Store Information (Required)
Date_Inside_Signage_Removed__c,Date Inside Signage Removed,DATE,Date,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,Date inside pizza man logo removed,,,,00N5c00000JrEIuEAN,Stephanie Thacker,2023-09-26 19:11:46,Stephanie Thacker,2023-09-26 19:11:46,Account Information (Edit),Account Information (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit)
Date_IP_Sent__c,Date IP Sent,DATE,Date,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,IP Project 2023 - date IP sent and/or resent,,,,00N5c00000JrNd3EAF,Stephanie Thacker,2023-11-29 19:02:43,Stephanie Thacker,2023-11-29 19:02:43,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Date_Outside_Sign_Removed__c,Date Outside Sign Removed,DATE,Date,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,Date the pizza man logo was removed from the outside sign,,,,00N5c00000JrEIkEAN,Stephanie Thacker,2023-09-26 19:09:27,Stephanie Thacker,2023-09-26 19:09:27,Account Information (Edit),Account Information (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit)
Days_of_Operation__c,Days of Operation,MULTIPICKLIST,Picklist (Multi-Select),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,4099,4,0,,Days of the week the store is open,,,,00N1H00000GwsRJUAZ,Ankit Bahti,2018-09-07 08:20:13,Chris Sirosky,2018-09-20 15:06:17,General Store Information (Required),,General Store Information (Required),General Store Information (Required),General Store Information (Required)
DCE_Configured__c,DCE Configured,BOOLEAN,Checkbox,Digital Consumer Experience Configuration Complete,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,,false,,,00N5c00000IdosFEAR,Stephanie Thacker,2022-03-08 13:25:54,Stephanie Thacker,2022-03-08 13:25:54,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
DCE_Live__c,DCE Live,BOOLEAN,Checkbox,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,,false,,,00N5c00000JWisxEAD,Stephanie Thacker,2022-11-08 14:45:44,Stephanie Thacker,2022-11-08 14:45:44,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
DCE_OTF__c,DCE OTF,BOOLEAN,Checkbox,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,,false,,,00N5c00000JrXwtEAF,Stephanie Thacker,2024-07-02 20:34:51,Stephanie Thacker,2024-07-02 20:34:51,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
Deli_Hours__c,Deli Hours,STRING,Text(20),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,20,0,0,,What are the hours for the deli?,,,,00N1H00000GwswNUAR,Ankit Bahti,2018-09-08 17:01:54,Joanne Stamper,2018-09-14 15:36:21,Deli Information (Edit),,Deli Information (Edit),Deli Information (Edit),Deli Information (Edit)
