OBJECT API NAME,OBJECT LABEL,OBJECT PREFIX,No. Fields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Description,Account Description,TEXTAREA,Long Text Area(32000),,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,32000,0,0,,,,,,,,,,,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Destination_store_for_the_community__c,Destination store for the community?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Is this a destination store for the community?,,,,00N1H00000Gwwh7UAB,Ankit Bahti,2018-09-11 07:50:17,Chris Sirosky,2018-09-20 15:28:29,General Store Information (Required),,General Store Information (Edit),General Store Information (Edit),General Store Information (Edit)
Digital_Sign__c,Digital Shoppe?,PICKLIST,Picklist,Used to identify if the account/store has a digital shoppe.  This field must be updated if the store moved from prospect to active status.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Used to identify if the account/store has a digital shoppe.  This field must be updated if the store moved from prospect to active status.,,,,00N1H00000GxyBWUAZ,Chris Sirosky,2018-10-26 15:44:48,Stephanie Thacker,2020-08-21 14:28:14,Account Information (Edit),,Additional Account Information (Required),Additional Account Information (Required),Additional Account Information (Required)
District__c,District,STRING,Formula (Text),"Name of related district, via association to Regional District Assignment Number.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1300,0,0,Text( Regional_District_Assignment__r.District__c ),"Name of related district, via association of address of Lead (including county) with defined PWL sales regions.",,,,00N1H00000GxQJuUAN,Chris Sirosky,2018-10-09 19:33:30,Chris Sirosky,2018-10-09 19:33:30,Account Information (Readonly),,Address Information (Readonly),Address Information (Readonly),Address Information (Readonly)
District_Manager_Name__c,District Manager Name,STRING,Formula (Text),Field for Conga Sign Template.,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1300,0,0,"IF(ISBLANK(  Regional_District_Assignment__r.District_Manager__r.FirstName  ),   Regional_District_Assignment__r.District_Manager__r.LastName  , Regional_District_Assignment__r.District_Manager__r.FirstName + ' ' + Regional_District_Assignment__r.District_Manager__r.LastName)",,,,,00N1H00000Gy0mdUAB,Prem Achanti,2018-11-01 14:04:56,Prem Achanti,2018-11-01 14:09:36,Account Information (Readonly),,,,
Does_the_store_accept_food_stamps__c,Does the store accept food stamps?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Does the store accept food stamps?,,,,00N1H00000GwsTeUAJ,Ankit Bahti,2018-09-07 09:59:40,Chris Sirosky,2018-09-20 15:07:22,General Store Information (Required),,General Store Information (Required),General Store Information (Required),General Store Information (Required)
Does_the_store_currently_sell_wings__c,Does the store currently sell wings?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Does the store currently sell chicken wings?,,,,00N1H00000GwwitUAB,Ankit Bahti,2018-09-11 08:55:21,Chris Sirosky,2018-09-20 15:28:14,Chicken Wing Information (Required),,Chicken Wing Information (Required),Chicken Wing Information (Required),Chicken Wing Information (Required)
Does_the_store_sell_beer__c,Does the store sell beer?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Does the store sell beer?,,,,00N1H00000GwsTZUAZ,Ankit Bahti,2018-09-07 09:55:30,Chris Sirosky,2018-09-20 15:07:53,General Store Information (Required),,General Store Information (Required),General Store Information (Required),General Store Information (Required)
Duration__c,Duration,DOUBLE,"Number(16, 2)",Duration for route,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,0,18,2,,,,,,00N1H00000HAi1XUAT,Josh Honeycutt,2020-04-09 19:07:48,Josh Honeycutt,2020-04-09 19:07:48,,Additional Account Information (Edit),Address Information (Edit),Address Information (Edit),Address Information (Edit)
Duration_Seconds__c,Duration Seconds,DOUBLE,Formula (Number),,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,0,Duration__c*60,,,,,00N1H00000HAi1WUAT,Josh Honeycutt,2020-04-09 19:07:48,Josh Honeycutt,2020-04-09 19:07:52,,Additional Account Information (Readonly),Address Information (Readonly),Address Information (Readonly),Address Information (Readonly)
Eat_in_space__c,Eat in space?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Is there an eat-in space?,,,,00N1H00000GwswXUAR,Ankit Bahti,2018-09-08 17:04:01,Chris Sirosky,2018-09-18 21:16:42,Deli Information (Required),,Deli Information (Required),Deli Information (Required),Deli Information (Required)
Email_of_Referral_TM__c,Email of Referral TM,STRING,Formula (Text),,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1300,0,0,Referred_by_TM_Email_Address__c,,,,,00N5c00000HUMIqEAP,Stephanie Thacker,2023-09-05 18:00:05,Stephanie Thacker,2023-09-05 18:04:45,,,Account Information (Readonly),Account Information (Readonly),Account Information (Readonly)
Email_of_Regional_Manager__c,Email of Regional Manager,STRING,Formula (Text),Hidden field that pulls the regional manager email from regional district assignment regional manager user.,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1300,0,0,Regional_District_Assignment__r.Regional_Manager__r.Email,"Email of the regional manager, used in email alerts.",,,,00N1H00000GxvNiUAJ,Mark McCarthy,2018-10-25 01:37:43,Mark McCarthy,2018-10-25 01:38:42,Account Information (Readonly),,Account Information (Readonly),Account Information (Readonly),Account Information (Readonly)
Equipment_Invoice_Date__c,Equipment Invoice Date - Acct,DATE,Date,Date equipment is invoiced,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,,,,,00N5c00000JWvgaEAD,Stephanie Thacker,2023-02-27 16:31:55,Stephanie Thacker,2024-02-21 16:19:26,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Estimated_Weekly_Pizzas_Sold__c,Estimated Pizzas Sold Weekly,DOUBLE,"Number(18, 0)",Estimated weekly volume of sales of pizzas,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,0,,Estimated weekly volume of sales of pizzas,,,,00N1H00000GwrgDUAR,Ankit Bahti,2018-09-06 13:43:26,Chris Sirosky,2018-09-18 21:14:33,Criteria Survey Information (Required),,Criteria Survey Information (Required),Criteria Survey Information (Required),Criteria Survey Information (Required)
Estimated_Weekly_Wings_Sold__c,Estimated Pounds of Wings Sold Weekly,DOUBLE,"Number(18, 0)",Estimated weekly volume of sales of chicken wings,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,18,0,,Estimated weekly volume of sales of chicken wings - pounds,,,,00N1H00000GwrgSUAR,Ankit Bahti,2018-09-06 13:55:25,Chris Sirosky,2018-09-18 21:14:56,Criteria Survey Information (Required),,Criteria Survey Information (Required),Criteria Survey Information (Required),Criteria Survey Information (Required)
Fax,Account Fax,PHONE,Fax,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,40,0,0,,,,,,,,,,,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
FB_Contact_Email__c,FB Contact Email,EMAIL,Email,email address for the FB Contact,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,80,0,0,,email address for the Facebook Contact,,,,00N5c00000IdosZEAR,Stephanie Thacker,2022-03-08 13:38:55,Stephanie Thacker,2022-03-08 13:38:55,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
FB_Contact_Name__c,FB Contact Name,TEXTAREA,Text Area(255),Name of person in charge of customers FB,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Name of Person in charge of customers Facebook,,,,00N5c00000IdosPEAR,Stephanie Thacker,2022-03-08 13:37:27,Stephanie Thacker,2022-03-08 13:39:30,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
FB_Contact_Phone_Number__c,FB Contact Phone Number,PHONE,Phone,Phone number of FB Contact,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,40,0,0,,Phone Number for the Facebook Contact Person,,,,00N5c00000IdosUEAR,Stephanie Thacker,2022-03-08 13:38:17,Stephanie Thacker,2022-03-08 13:39:53,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
FB_Page_URL__c,FB Page URL,URL,URL(255),Link to customers Facebook Page,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,Link to customers Facebook Page,,,,00N5c00000IdosAEAR,Stephanie Thacker,2022-03-08 13:24:43,Stephanie Thacker,2023-02-22 15:27:13,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
Federal_Employment_Identification_Number__c,Federal Employment Identification Number,STRING,Text(10),FEIN for the Store,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,10,0,0,,FEIN for the Store.,,,,00N1H00000GxU16UAF,Chris Sirosky,2018-10-11 14:03:36,Chris Sirosky,2018-11-01 22:56:45,Account Information (Edit),,Account Information (Edit),Account Information (Edit),Account Information (Edit)
First_Invoice_Date__c,First Invoice Date,DATE,Roll-Up Summary (MIN Invoice),First Invoice Date that has Pizza Units and an Extended Price.,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,First Invoice Date for this Customer.,,,,00N1H00000HB5WzUAL,Brandon Monahan,2020-10-26 20:31:24,Mark McCarthy,2022-07-08 21:03:28,,,,,
First_Invoice_Year__c,First Invoice Year,STRING,Formula (Text),Year of the first invoice.,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1300,0,0,TEXT(YEAR(First_Invoice_Date__c)),Year of this customer's first Invoice.,,,,00N1H00000HBEXcUAP,Pete Schmitke,2021-01-18 21:23:58,Pete Schmitke,2021-01-18 21:23:58,,,,,
First_Pizza_Date__c,First Pizza Date,DATE,Date,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,Date that account placed their first pizza order with PWL.,,,,00N1H00000HAWVMUA5,Chris Sirosky,2020-01-20 17:24:40,Chris Sirosky,2020-01-20 17:24:40,Account Information (Edit),,Account Information (Edit),Account Information (Edit),Account Information (Edit)
First_Product_Order_Discount__c,First Product Order Discount,PICKLIST,Picklist,Leads from the lead form that will receive 10% off first product order,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Leads from the lead form that will receive 10% off first product order,,,,00N5c00000JrUhrEAF,Stephanie Thacker,2024-05-29 18:58:55,Stephanie Thacker,2024-05-29 18:58:55,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Free_Hunk_Upon_Enrollment__c,Free Hunk Upon Enrollment,PICKLIST,Picklist,Does the customer want to give away a Free Hunk upon enrollment?,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Does the customer want to give away a Free Hunk upon enrollment?,,,,00N5c00000GR3j2EAD,Stephanie Thacker,2021-06-24 16:06:19,Stephanie Thacker,2021-06-24 16:06:19,Account Information (Edit),Account Information (Edit),,,
Friday_Pizza_Hours__c,Friday Pizza Hours,TEXTAREA,Text Area(255),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N5c00000JrP5DEAV,Stephanie Thacker,2024-01-04 15:10:34,Stephanie Thacker,2024-01-04 15:10:34,Account Information (Edit),,Store - Pizza Hours (Edit),Store - Pizza Hours (Edit),Store - Pizza Hours (Edit)
Friday_Store_Hours__c,Friday Store Hours,TEXTAREA,Text Area(255),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N5c00000JrP5EEAV,Stephanie Thacker,2024-01-04 15:10:35,Stephanie Thacker,2024-01-04 15:10:35,Account Information (Edit),,Store - Pizza Hours (Edit),Store - Pizza Hours (Edit),Store - Pizza Hours (Edit)
GMB_Link__c,GMB Link,URL,URL(255),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N5c00000JraskEAB,Stephanie Thacker,2024-07-16 18:26:00,Stephanie Thacker,2024-07-16 18:26:00,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
Google_Review_Link__c,Google Review Link,URL,URL(255),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N5c00000JrQxSEAV,Stephanie Thacker,2024-03-21 15:23:35,Stephanie Thacker,2024-03-21 15:23:35,Account Information (Edit),Account Information (Edit),Store - Pizza Hours (Edit),Store - Pizza Hours (Edit),Store - Pizza Hours (Edit)
Has_Deli__c,Has Deli?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Does the store have a deli?,,,,00N1H00000GwswIUAR,Ankit Bahti,2018-09-08 17:00:42,Chris Sirosky,2018-09-20 15:27:29,Deli Information (Required),,Deli Information (Required),Deli Information (Required),Deli Information (Required)
HFR_Configured__c,HFR Configured,BOOLEAN,Checkbox,information has been sent to Electrum,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,information has been sent to Electrum,false,,,00N5c00000GR4cvEAD,Stephanie Thacker,2021-07-09 15:00:08,Stephanie Thacker,2021-07-09 15:00:08,Account Information (Edit),Account Information (Edit),,,
HFR_Test__c,HFR Test,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N1H00000HMPPcUAP,Stephanie Thacker,2021-04-13 17:58:13,Stephanie Thacker,2021-04-13 17:58:13,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Hold__c,Hold,PICKLIST,Picklist,Hold DCE Kit if marked Yes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Hold DCE Kit if this says yes,,,,00N5c00000JGw7IEAT,Stephanie Thacker,2022-10-20 13:33:28,Stephanie Thacker,2022-10-20 13:33:28,Account Information (Edit),Account Information (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit),Digital Consumer Experience (Edit)
Hours_of_Operation__c,Hours of Operation,STRING,Text(30),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,30,0,0,,Hours of the day the store is open,,,,00N1H00000GwsROUAZ,Ankit Bahti,2018-09-07 08:21:31,Chris Sirosky,2018-09-20 15:27:16,General Store Information (Required),,General Store Information (Required),General Store Information (Required),General Store Information (Required)
Id,Account ID,ID,Lookup(),,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,18,0,0,,,,,,,,,,,,,,,
If_yes_does_it_have_a_current_logo__c,"If yes, does it have a current logo?",PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N5c00000JrEIfEAN,Stephanie Thacker,2023-09-26 19:08:42,Stephanie Thacker,2023-09-26 19:08:42,Account Information (Edit),Account Information (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit)
Inactive_Date__c,Inactive Date,DATE,Date,The date the given account was inactivated.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,Enter the date the Account was closed.,,,,00N1H00000HB5UZUA1,Brandon Monahan,2020-10-26 15:13:45,Brandon Monahan,2020-10-26 15:13:45,Additional Account Information (Edit),Additional Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Industry,z del Industry,PICKLIST,Picklist,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,,,,,,,,,,
Inside_Signage_with_Pizza_Man_Logo__c,Inside Signage with Pizza Man Logo?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Is there inside signage with the pizza man logo?,,,,00N5c00000JrEIpEAN,Stephanie Thacker,2023-09-26 19:10:59,Stephanie Thacker,2023-09-26 19:10:59,Account Information (Edit),Account Information (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit)
Install_Type__c,Install Type,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Install type for the Store.,,,,00N1H00000Gy13ZUAR,Chris Sirosky,2018-11-01 22:29:33,Stephanie Thacker,2020-08-21 14:28:36,Account Information (Edit),,Additional Account Information (Required),Additional Account Information (Required),Additional Account Information (Required)
IP_Project_Additional_Notes__c,IP Project - Additional Notes,TEXTAREA,Long Text Area(32768),,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,32768,0,0,,IP Project 2023 - additional information,,,,00N5c00000JrNd8EAF,Stephanie Thacker,2023-11-29 19:04:06,Stephanie Thacker,2023-11-29 19:04:06,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
IP_Resale_Needed__c,IP-Resale Needed,BOOLEAN,Checkbox,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,IP Project 2023 Information,false,,,00N5c00000GCCM6EAP,Stephanie Thacker,2023-06-14 17:17:38,Stephanie Thacker,2023-06-14 17:17:38,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
IP_To_Nashville__c,IP To Nashville,DATE,Date,Date IP was sent to Nashville for Conga Sign,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0,0,0,,IP sent to Nashville for completion,,,,00N5c00000JWvgfEAD,Stephanie Thacker,2023-02-27 16:33:24,Stephanie Thacker,2023-02-27 16:33:24,Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit),Account Information (Edit)
Is_there_a_2nd_Outdoor_Sign__c,Is there a 2nd Outdoor Sign?,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,,,,,00N5c00000JrXy1EAF,Stephanie Thacker,2024-07-03 18:41:08,Stephanie Thacker,2024-07-03 18:41:08,Account Information (Edit),Account Information (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit),Outside/Inside Signage (Edit)
Is_there_a_Preferred_Additional_C_Store__c,Is there a preferred additional C-Store,PICKLIST,Picklist,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,255,0,0,,Is there an additional preferred C-Store location in the vicinity that PWL is unable to engage with?,,,,00N1H00000GwxxgUAB,Ankit Bahti,2018-09-12 13:36:14,Chris Sirosky,2018-09-18 21:17:24,Additional Account Information (Required),,Additional Account Information (Required),Additional Account Information (Required),Additional Account Information (Required)
